anio;mes;id;tamano;categoria;sexo;grupo;div;ro;ho;c;ht
2020;ago;380;3;G;1;3;2;12655819;3761;15843293;3880
2020;ago;1089;3;G;1;3;2;NA;NA;NA;NA
2020;ago;1134;3;G;1;3;3;NA;NA;NA;NA
2020;ago;1163;3;G;1;3;2;17269333;2910;20380365;2911
2020;ago;1334;3;G;1;3;3;1495940;387;1970633;394
2020;ago;1379;3;F;1;2;2;7593379;774;8271741;781
2020;ago;1379;3;F;1;3;2;751060;194;838896;194
2020;ago;1379;3;F;1;4;2;5568113;1161;6173850;1161
2020;ago;1379;3;F;2;3;2;8740810;1549;9683531;1549
2020;ago;1379;3;F;2;8;2;NA;NA;NA;NA
2020;ago;1391;3;I;1;3;2;36922482;6169;48198872;6242
2020;ago;1393;3;F;1;2;2;119337752;12642;135181509;12918
2020;ago;1393;3;F;1;3;2;22360105;3970;26477852;4150
2020;ago;1393;3;F;1;4;2;27200266;5083;32410709;5243
2020;ago;1393;3;F;2;3;2;295780805;35897;357326292;38535
2020;ago;1393;3;F;2;8;2;146997193;26984;194896672;30240
2020;ago;1751;3;G;1;3;2;180290626;13840;199843330;13840
2020;ago;1395;3;I;1;3;2;1562999;388;1754422;388
2020;ago;1398;3;G;1;3;2;4068196;851;4548515;851
2020;ago;1471;3;G;1;3;2;45030156;6013;49129143;6267
2020;ago;1841;3;F;1;2;2;70830815;10126;76830067;10126
2020;ago;1841;3;F;1;3;2;36477875;4373;40147265;4453
2020;ago;1841;3;F;1;4;2;38475353;8624;45814095;9203
2020;ago;1841;3;F;2;3;2;386164950;49807;431256918;51660
2020;ago;1841;3;F;2;8;2;254890207;51194;308370913;57069
2020;ago;1854;3;G;1;3;2;25328560;5672;30930067;5889
2020;ago;1554;3;G;1;3;2;5626652;968;6502351;968
2020;ago;1862;3;G;1;3;2;69464729;16405;77412696;17008
2020;ago;1570;3;F;1;2;3;1903285;388;2196214;394
2020;ago;1570;3;F;1;3;3;8445080;2315;9636512;2346
2020;ago;1570;3;F;1;4;3;NA;NA;NA;NA
2020;ago;1570;3;F;2;3;3;8230746;1720;9079524;1720
2020;ago;1570;3;F;2;8;3;5652954;1500;6394012;1563
2020;ago;1585;3;G;1;3;2;7394645;1445;9109145;1488
2020;ago;1592;3;G;1;3;2;77659607;7310;85818534;7335
2020;ago;1595;3;I;1;3;2;5741964;1322;6161869;1323
2020;ago;8;3;I;1;3;1;78345;34;83281;34
2020;ago;164;3;G;1;3;2;5159330;1500;5708542;1552
2020;ago;166;3;G;1;3;2;15808724;2276;16872079;2315
2020;ago;181;3;G;1;3;3;7775680;1746;9084634;1752
2020;ago;182;3;G;1;3;2;15064757;3828;18049129;4000
2020;ago;1656;3;G;1;3;2;36468068;8707;42822379;8713
2020;ago;199;3;G;1;3;2;NA;NA;NA;NA
2020;ago;201;3;G;1;3;3;38118526;7222;40327458;7247
2020;ago;214;3;G;1;3;1;NA;NA;NA;NA
2020;ago;231;3;I;1;3;1;6390564;1355;6950631;1355
2020;ago;1729;3;I;1;3;1;3847942;1355;4105493;1355
2020;ago;241;3;I;1;3;2;34124567;13870;35762546;13870
2020;ago;242;3;I;1;3;2;NA;NA;NA;NA
2020;ago;244;3;I;1;3;2;78783507;9318;83667835;9337
2020;ago;255;3;I;1;3;1;NA;NA;NA;NA
2020;ago;283;3;G;1;3;2;17441234;3647;18982086;3647
2020;ago;285;3;F;1;2;3;14264780;1148;15881120;1160
2020;ago;285;3;F;1;3;3;23600511;2894;26189780;2906
2020;ago;285;3;F;1;4;3;5526876;955;6553768;967
2020;ago;285;3;F;2;3;3;221682843;25302;242277150;25836
2020;ago;285;3;F;2;8;3;665723401;99055;747269857;101198
2020;ago;287;3;G;1;3;3;67632502;17248;76307556;17335
2020;ago;1726;3;I;1;3;1;603919;125;612472;125
2020;ago;312;3;G;1;3;2;35887005;4876;41467152;4933
2020;ago;375;3;G;1;3;2;19359897;3096;22370496;3096
2020;ago;1712;3;I;1;3;1;NA;NA;NA;NA
2020;ago;394;3;G;1;3;3;6804723;1780;7903477;1820
2020;ago;426;3;I;1;3;2;NA;NA;NA;NA
2020;ago;1731;3;I;1;3;1;NA;NA;NA;NA
2020;ago;574;3;G;1;3;2;102634129;19455;113298359;19540
2020;ago;594;3;G;1;3;3;2005754;581;3319259;702
2020;ago;1835;3;G;1;3;2;26623708;5056;29786262;5062
2020;ago;614;3;G;1;3;3;NA;NA;NA;NA
2020;ago;1719;3;G;1;3;3;155803924;46621;179914589;47056
2020;ago;682;3;G;1;3;3;2193623609;491284;2510204047;503140
2020;ago;1754;3;G;1;3;3;1123175;193;1146439;193
2020;ago;683;3;G;1;3;2;33726847;6414;39135281;6438
2020;ago;695;3;I;1;3;2;NA;NA;NA;NA
2020;ago;698;3;I;1;3;2;7002420;1738;18072632;1958
2020;ago;701;3;I;1;3;1;1739713;271;1894860;271
2020;ago;1739;3;G;1;3;3;53470227;14023;59232237;14212
2020;ago;763;3;I;1;3;2;51319170;10780;97298422;11343
2020;ago;914;3;G;1;3;2;10571843;1552;10767337;1552
2020;ago;917;3;G;1;3;2;13142430;1935;15765155;1954
2020;ago;1863;3;G;1;3;2;10982941;2029;11471375;2029
2020;ago;919;3;G;1;3;2;15331013;4257;19155199;4403
2020;ago;932;3;G;1;3;2;30070027;3084;31511813;3084
2020;ago;934;3;G;1;3;1;11870865;1355;13658867;1373
2020;ago;948;3;F;1;2;1;1569169;168;1685072;169
2020;ago;948;3;F;1;3;1;NA;NA;NA;NA
2020;ago;948;3;F;1;4;1;1128490;387;1459200;387
2020;ago;948;3;F;2;3;1;687651;194;728199;194
2020;ago;948;3;F;2;8;1;18540448;3657;19562291;3688
2020;ago;949;3;I;1;3;2;NA;NA;NA;NA
2020;ago;950;3;I;1;3;1;2555637;360;2698753;360
2020;ago;951;3;I;1;3;2;NA;NA;NA;NA
2020;ago;953;3;F;1;2;1;NA;NA;NA;NA
2020;ago;953;3;F;1;3;1;NA;NA;NA;NA
2020;ago;953;3;F;1;4;1;NA;NA;NA;NA
2020;ago;953;3;F;2;3;1;NA;NA;NA;NA
2020;ago;953;3;F;2;8;1;NA;NA;NA;NA
2020;ago;954;3;I;1;3;1;NA;NA;NA;NA
2020;ago;973;3;G;1;3;2;763382;187;812299;187
2020;ago;1830;3;G;1;3;3;19615419;5503;21334723;5516
2020;ago;979;3;G;1;3;2;33518830;4605;39923706;4697
2020;ago;985;3;G;1;3;3;NA;NA;NA;NA
2020;ago;1696;3;I;1;3;1;443806;194;471411;194
2020;ago;1029;3;I;1;3;2;NA;NA;NA;NA
2020;ago;1031;3;G;1;3;3;945901160;153618;1063018385;154187
2020;ago;1034;3;G;1;3;2;9101835;1162;10179539;1162
2020;ago;1839;3;G;1;3;3;NA;NA;NA;NA
2020;ago;1069;3;F;1;2;1;8181325;960;8955356;960
2020;ago;1069;3;F;1;3;1;1440449;358;1575881;358
2020;ago;1069;3;F;1;4;1;NA;NA;NA;NA
2020;ago;1069;3;F;2;3;1;5117460;768;5955425;779
2020;ago;1069;3;F;2;8;1;400834;166;472097;166
2020;ago;1840;3;F;1;2;1;6084617;961;6591763;961
2020;ago;1840;3;F;1;3;1;4416210;793;4704758;793
2020;ago;1840;3;F;1;4;1;1549942;213;1620498;213
2020;ago;1840;3;F;2;3;1;16994301;2509;18020515;2509
2020;ago;1840;3;F;2;8;1;702449;194;744596;194
2020;ago;1845;3;F;1;2;1;14187270;968;15673634;968
2020;ago;1845;3;F;1;3;1;1749645;194;1948581;194
2020;ago;1845;3;F;1;4;1;382024;132;430096;132
2020;ago;1845;3;F;2;3;1;111707;25;138128;26
2020;ago;1845;3;F;2;8;1;785757;82;820581;82
2020;ago;1078;3;G;1;3;3;51065270;5528;59365696;5528
2020;ago;1097;3;F;1;2;1;45525314;6451;56135387;6451
2020;ago;1097;3;F;1;3;1;7764742;1852;9170311;1852
2020;ago;1097;3;F;1;4;1;3585613;1074;4230619;1078
2020;ago;1097;3;F;2;3;1;46841384;8821;57097993;8840
2020;ago;1097;3;F;2;8;1;17136072;4403;20251189;4550
2020;ago;1098;3;F;1;2;1;NA;NA;NA;NA
2020;ago;1098;3;F;1;3;1;358959;168;443984;168
2020;ago;1098;3;F;1;4;1;NA;NA;NA;NA
2020;ago;1098;3;F;2;3;1;3083122;581;4129457;581
2020;ago;1098;3;F;2;8;1;1025331;374;1488611;423
2020;ago;1653;3;F;1;2;3;1084383;80;1228766;80
2020;ago;1653;3;F;1;3;3;2336173;208;2673854;212
2020;ago;1653;3;F;1;4;3;1568310;280;2072454;280
2020;ago;1653;3;F;2;3;3;30291437;1878;33145747;1884
2020;ago;1653;3;F;2;8;3;85569413;11196;98855813;11256
2020;ago;1099;3;F;1;2;3;2445360;194;2812634;194
2020;ago;1099;3;F;1;3;3;1503008;234;1702304;234
2020;ago;1099;3;F;1;4;3;NA;NA;NA;NA
2020;ago;1099;3;F;2;3;3;237896;69;273614;69
2020;ago;1099;3;F;2;8;3;216817;62;245056;63
2020;ago;1654;3;F;1;2;2;2673465;343;2964896;343
2020;ago;1654;3;F;1;3;2;562633;142;667526;142
2020;ago;1654;3;F;1;4;2;2633238;640;3022464;642
2020;ago;1654;3;F;2;3;2;7264964;802;8605413;843
2020;ago;1654;3;F;2;8;2;488759;117;647869;127
2020;ago;1100;3;F;1;2;1;38380097;4498;40753094;4579
2020;ago;1100;3;F;1;3;1;15811703;3259;17420896;3352
2020;ago;1100;3;F;1;4;1;40631121;7592;43003578;7649
2020;ago;1100;3;F;2;3;1;77719307;7064;84981336;7657
2020;ago;1100;3;F;2;8;1;3109201;959;3666653;1041
2020;ago;1119;3;F;1;2;3;27856493;3096;37078097;3096
2020;ago;1119;3;F;1;3;3;6055456;1161;7666192;1161
2020;ago;1119;3;F;1;4;3;31461912;7065;41877053;7065
2020;ago;1119;3;F;2;3;3;299135489;64130;399984281;64880
2020;ago;1119;3;F;2;8;3;NA;NA;NA;NA
2020;ago;1132;3;F;1;2;2;58314743;4086;69729979;4110
2020;ago;1132;3;F;1;3;2;21656987;2558;28107643;2582
2020;ago;1132;3;F;1;4;2;67490420;8534;88082061;8558
2020;ago;1132;3;F;2;3;2;292819660;24566;367017510;25024
2020;ago;1132;3;F;2;8;2;534839529;64593;754878036;66771
2020;ago;1140;3;I;1;3;1;2241101;589;2489074;597
2020;ago;1143;3;F;1;2;1;2369865;193;2733385;193
2020;ago;1143;3;F;1;3;1;NA;NA;NA;NA
2020;ago;1143;3;F;1;4;1;400625;193;430268;193
2020;ago;1143;3;F;2;3;1;796281;193;854887;193
2020;ago;1143;3;F;2;8;1;400625;193;428268;193
2020;ago;1842;3;F;1;2;3;48521237;6624;55783669;6690
2020;ago;1842;3;F;1;3;3;1830291;387;2030641;387
2020;ago;1842;3;F;1;4;3;10980124;2619;12887705;2627
2020;ago;1842;3;F;2;3;3;57761927;12816;69432718;13030
2020;ago;1842;3;F;2;8;3;324924;122;409089;122
2020;ago;1144;3;I;1;3;1;NA;NA;NA;NA
2020;ago;1147;3;I;1;3;2;NA;NA;NA;NA
2020;ago;1149;3;F;1;2;1;2732813;388;3165069;388
2020;ago;1149;3;F;1;3;1;575000;194;724042;194
2020;ago;1149;3;F;1;4;1;NA;NA;NA;NA
2020;ago;1149;3;F;2;3;1;4960013;995;5910164;1003
2020;ago;1149;3;F;2;8;1;NA;NA;NA;NA
2020;ago;1701;3;F;1;2;3;2904295;323;3335022;323
2020;ago;1701;3;F;1;3;3;2900195;774;3514310;774
2020;ago;1701;3;F;1;4;3;NA;NA;NA;NA
2020;ago;1701;3;F;2;3;3;5105383;1161;6158580;1161
2020;ago;1701;3;F;2;8;3;NA;NA;NA;NA
2020;ago;1153;3;F;1;2;1;NA;NA;NA;NA
2020;ago;1153;3;F;1;3;1;NA;NA;NA;NA
2020;ago;1153;3;F;1;4;1;6504460;1157;7229432;1157
2020;ago;1153;3;F;2;3;1;NA;NA;NA;NA
2020;ago;1153;3;F;2;8;1;NA;NA;NA;NA
2020;ago;1155;3;F;1;2;2;1144178;193;1262927;207
2020;ago;1155;3;F;1;3;2;5852407;1302;6719792;1341
2020;ago;1155;3;F;1;4;2;2110500;580;2403210;580
2020;ago;1155;3;F;2;3;2;21182994;3889;23994929;3978
2020;ago;1155;3;F;2;8;2;17948647;5895;20193146;5943
2020;ago;1158;3;F;1;2;1;10588646;970;11717766;970
2020;ago;1158;3;F;1;3;1;572401;194;740430;194
2020;ago;1158;3;F;1;4;1;1860092;388;2132558;388
2020;ago;1158;3;F;2;3;1;7702339;1337;8891660;1344
2020;ago;1158;3;F;2;8;1;2088850;329;2439833;333
2020;ago;1159;3;F;1;2;1;1834625;256;1950050;256
2020;ago;1159;3;F;1;3;1;983768;246;996983;246
2020;ago;1159;3;F;1;4;1;1606089;386;1952373;386
2020;ago;1159;3;F;2;3;1;5201;2;5495;2
2020;ago;1159;3;F;2;8;1;1592656;506;1948821;518
2020;ago;1740;3;G;1;3;2;1385000;388;1906596;444
2020;ago;1164;3;F;1;2;1;38638444;4354;55279520;4421
2020;ago;1164;3;F;1;3;1;17074645;2499;22875328;2561
2020;ago;1164;3;F;1;4;1;8103837;1949;9678004;2001
2020;ago;1164;3;F;2;3;1;176876103;23119;234617081;23734
2020;ago;1164;3;F;2;8;1;14291406;3859;20740649;4340
2020;ago;1165;3;F;1;2;1;NA;NA;NA;NA
2020;ago;1165;3;F;1;3;1;NA;NA;NA;NA
2020;ago;1165;3;F;1;4;1;NA;NA;NA;NA
2020;ago;1165;3;F;2;3;1;NA;NA;NA;NA
2020;ago;1165;3;F;2;8;1;490289;194;669335;194
2020;ago;1185;3;F;1;2;1;9418036;1552;10218464;1575
2020;ago;1185;3;F;1;3;1;6001348;1707;7287902;1776
2020;ago;1185;3;F;1;4;1;8081705;2160;8689017;2170
2020;ago;1185;3;F;2;3;1;21437469;4346;23999956;4391
2020;ago;1185;3;F;2;8;1;10924315;3615;11821053;3642
2020;ago;1210;3;F;1;2;3;174614142;18613;201394506;18886
2020;ago;1210;3;F;1;3;3;16411094;2903;19675196;2964
2020;ago;1210;3;F;1;4;3;32907912;6926;40649404;6953
2020;ago;1210;3;F;2;3;3;208172314;34442;259188317;37530
2020;ago;1210;3;F;2;8;3;NA;NA;NA;NA
2020;ago;1824;3;F;1;2;2;24699841;1935;27319183;1935
2020;ago;1824;3;F;1;3;2;3167967;432;3650437;432
2020;ago;1824;3;F;1;4;2;5667740;774;6649134;788
2020;ago;1824;3;F;2;3;2;17436522;2499;19930944;2558
2020;ago;1824;3;F;2;8;2;13366698;2441;18500034;2776
2020;ago;1231;3;F;1;2;1;NA;NA;NA;NA
2020;ago;1231;3;F;1;3;1;4002595;581;4680877;590
2020;ago;1231;3;F;1;4;1;685865;194;890994;204
2020;ago;1231;3;F;2;3;1;4319325;968;5420092;1003
2020;ago;1231;3;F;2;8;1;6777571;2129;7502230;2161
2020;ago;1853;3;F;1;2;2;10630501;1008;11172241;1008
2020;ago;1853;3;F;1;3;2;9897010;1621;10994668;1621
2020;ago;1853;3;F;1;4;2;1113250;194;1172475;194
2020;ago;1853;3;F;2;3;2;59154858;7691;65469419;7764
2020;ago;1853;3;F;2;8;2;58257949;9198;67163727;9623
2020;ago;1826;3;F;1;2;2;8339443;900;9509926;900
2020;ago;1826;3;F;1;3;2;5075938;900;7143333;940
2020;ago;1826;3;F;1;4;2;3507808;585;3777204;585
2020;ago;1826;3;F;2;3;2;53309364;8730;66954030;8774
2020;ago;1826;3;F;2;8;2;58977669;10260;72492558;10296
2020;ago;1258;3;G;1;3;2;1075336;191;1175432;191
2020;ago;1272;3;G;1;3;3;6759312;1355;7388677;1355
2020;ago;1273;3;G;1;3;2;3586420;774;4724918;774
2020;ago;1276;3;I;1;3;1;NA;NA;NA;NA
2020;ago;1279;3;I;1;3;2;273960703;44402;306580524;44524
2020;ago;1281;3;F;1;2;3;24300213;2554;28799245;2554
2020;ago;1281;3;F;1;3;3;31223279;4294;39867486;4294
2020;ago;1281;3;F;1;4;3;2750957;776;3598126;776
2020;ago;1281;3;F;2;3;3;251946762;34072;321126750;34072
2020;ago;1281;3;F;2;8;3;345002734;57899;464852465;57899
2020;ago;1289;3;I;1;3;2;NA;NA;NA;NA
2020;ago;1301;3;G;1;3;2;15226923;3686;18544178;3811
2020;ago;1891;3;I;1;3;2;6625332;1823;8375898;1871
2020;ago;1307;3;G;1;3;2;22649621;2192;26182563;2216
2020;ago;1314;3;F;1;2;1;2019939;194;2115685;194
2020;ago;1314;3;F;1;3;1;2579101;194;2623953;194
2020;ago;1314;3;F;1;4;1;4187140;484;4928453;484
2020;ago;1314;3;F;2;3;1;21825231;2322;24277648;2490
2020;ago;1314;3;F;2;8;1;8187610;1226;8847351;1252
2020;ago;1317;3;G;1;3;2;28905280;5599;36034472;5876
2020;ago;1318;3;I;1;3;2;45687379;4347;48334536;4347
2020;ago;1323;3;F;1;2;2;61312078;6913;70253170;6940
2020;ago;1323;3;F;1;3;2;26698616;5913;32835242;6053
2020;ago;1323;3;F;1;4;2;33864866;8326;41646683;8537
2020;ago;1323;3;F;2;3;2;522061639;123644;670816858;135059
2020;ago;1323;3;F;2;8;2;6974038;2043;8909932;2185
2020;ago;1324;3;G;1;3;3;164102062;31590;181564489;32902
2020;ago;1325;3;G;1;3;2;16945899;2212;21091175;2228
2020;ago;1326;3;F;1;2;1;NA;NA;NA;NA
2020;ago;1326;3;F;1;3;1;11479867;1652;12967960;1652
2020;ago;1326;3;F;1;4;1;2870781;500;3356895;500
2020;ago;1326;3;F;2;3;1;115255405;15065;133466393;15065
2020;ago;1326;3;F;2;8;1;13779490;2625;15137253;2728
2020;ago;1327;3;F;1;2;1;21434554;3633;24332540;3633
2020;ago;1327;3;F;1;3;1;23550620;4964;27138289;4993
2020;ago;1327;3;F;1;4;1;11388307;3594;14016768;3764
2020;ago;1327;3;F;2;3;1;127306618;21399;146745204;21731
2020;ago;1327;3;F;2;8;1;40454224;11117;47444302;11620
2020;ago;1329;3;F;1;2;1;20860325;1651;22944610;1651
2020;ago;1329;3;F;1;3;1;15222347;2554;17261441;2554
2020;ago;1329;3;F;1;4;1;NA;NA;NA;NA
2020;ago;1329;3;F;2;3;1;15058497;2206;17133585;2206
2020;ago;1329;3;F;2;8;1;8728539;2451;9728136;2451
2020;ago;1655;3;G;1;3;2;17653272;1679;19770486;1679
2020;ago;1343;3;I;1;3;1;1254818;135;1466188;135
2020;ago;1346;3;G;1;3;3;820952;194;953160;194
2020;ago;1349;3;F;1;2;3;5275196;387;5702093;387
2020;ago;1349;3;F;1;3;3;7645355;2000;8723422;2000
2020;ago;1349;3;F;1;4;3;14205657;4170;15960241;4170
2020;ago;1349;3;F;2;3;3;42340658;8717;47038223;8775
2020;ago;1349;3;F;2;8;3;37999783;10623;43197094;10667
2020;ago;1354;3;F;1;2;1;11570321;1161;13797063;1161
2020;ago;1354;3;F;1;3;1;1602341;387;2021515;402
2020;ago;1354;3;F;1;4;1;750933;239;911809;246
2020;ago;1354;3;F;2;3;1;12074073;2632;14814098;2700
2020;ago;1354;3;F;2;8;1;348950;90;405662;90
2020;ago;1868;3;F;1;2;1;33543321;5199;37205698;5227
2020;ago;1868;3;F;1;3;1;3036548;683;3671311;683
2020;ago;1868;3;F;1;4;1;NA;NA;NA;NA
2020;ago;1868;3;F;2;3;1;6535032;1741;7302808;1741
2020;ago;1868;3;F;2;8;1;941374;387;1065354;390
2020;ago;1380;3;F;1;2;1;54402988;5872;58644451;5872
2020;ago;1380;3;F;1;3;1;18653825;2826;20039627;2826
2020;ago;1380;3;F;1;4;1;12457485;2244;13521384;2246
2020;ago;1380;3;F;2;3;1;118521722;15170;131305462;15177
2020;ago;1380;3;F;2;8;1;77597539;12886;90455762;13513
2020;ago;1381;3;F;1;2;1;43497359;2877;47549173;2877
2020;ago;1381;3;F;1;3;1;10387448;1058;11277058;1058
2020;ago;1381;3;F;1;4;1;1778784;271;2002420;271
2020;ago;1381;3;F;2;3;1;41412700;4844;47005510;4868
2020;ago;1381;3;F;2;8;1;666253;232;767655;232
2020;ago;1386;3;I;1;3;1;518955;180;705740;182
2020;ago;1389;3;F;1;2;3;1391865;194;1465912;194
2020;ago;1389;3;F;1;3;3;NA;NA;NA;NA
2020;ago;1389;3;F;1;4;3;1062522;304;1316718;348
2020;ago;1389;3;F;2;3;3;NA;NA;NA;NA
2020;ago;1389;3;F;2;8;3;64546653;11930;68766548;11994
2020;ago;1759;3;I;1;3;1;6008207;1935;6524997;1935
2020;ago;1407;3;G;1;3;3;4406609;1158;5282717;1189
2020;ago;1409;3;F;1;2;1;2558816;264;2948604;264
2020;ago;1409;3;F;1;3;1;2700425;574;3281944;592
2020;ago;1409;3;F;1;4;1;NA;NA;NA;NA
2020;ago;1409;3;F;2;3;1;15387478;2667;18307684;2762
2020;ago;1409;3;F;2;8;1;NA;NA;NA;NA
2020;ago;1410;3;F;1;2;1;22517923;2564;27847240;2564
2020;ago;1410;3;F;1;3;1;10974099;2076;13268470;2085
2020;ago;1410;3;F;1;4;1;1689299;388;2023999;388
2020;ago;1410;3;F;2;3;1;22345089;3886;27609694;3975
2020;ago;1410;3;F;2;8;1;2182110;828;2489671;829
2020;ago;1411;3;F;1;2;2;4009265;582;4748463;582
2020;ago;1411;3;F;1;3;2;NA;NA;NA;NA
2020;ago;1411;3;F;1;4;2;4761642;1546;5584536;1561
2020;ago;1411;3;F;2;3;2;6918666;1513;8667149;1513
2020;ago;1411;3;F;2;8;2;26188459;8267;31847288;8585
2020;ago;1896;3;F;1;2;2;10143486;1064;11317806;1109
2020;ago;1896;3;F;1;3;2;NA;NA;NA;NA
2020;ago;1896;3;F;1;4;2;4627472;962;5209338;1010
2020;ago;1896;3;F;2;3;2;29206959;2851;35066265;2940
2020;ago;1896;3;F;2;8;2;20282572;2806;27798180;2942
2020;ago;1422;3;F;1;2;1;NA;NA;NA;NA
2020;ago;1422;3;F;1;3;1;NA;NA;NA;NA
2020;ago;1422;3;F;1;4;1;NA;NA;NA;NA
2020;ago;1422;3;F;2;3;1;NA;NA;NA;NA
2020;ago;1422;3;F;2;8;1;NA;NA;NA;NA
2020;ago;1425;3;F;1;2;1;17170904;2056;18698215;2057
2020;ago;1425;3;F;1;3;1;NA;NA;NA;NA
2020;ago;1425;3;F;1;4;1;6198870;2043;6585409;2043
2020;ago;1425;3;F;2;3;1;NA;NA;NA;NA
2020;ago;1425;3;F;2;8;1;NA;NA;NA;NA
2020;ago;1426;3;F;1;2;1;NA;NA;NA;NA
2020;ago;1426;3;F;1;3;1;NA;NA;NA;NA
2020;ago;1426;3;F;1;4;1;26845547;7056;31296030;7056
2020;ago;1426;3;F;2;3;1;NA;NA;NA;NA
2020;ago;1426;3;F;2;8;1;NA;NA;NA;NA
2020;ago;1431;3;I;1;3;2;NA;NA;NA;NA
2020;ago;1454;3;F;1;2;1;10066201;955;10767613;955
2020;ago;1454;3;F;1;3;1;1850950;387;2037016;387
2020;ago;1454;3;F;1;4;1;NA;NA;NA;NA
2020;ago;1454;3;F;2;3;1;1682055;388;1815990;388
2020;ago;1454;3;F;2;8;1;10605481;2264;11510613;2264
2020;ago;1695;3;F;1;2;2;6548317;1273;8062439;1273
2020;ago;1695;3;F;1;3;2;NA;NA;NA;NA
2020;ago;1695;3;F;1;4;2;2419001;752;2738517;752
2020;ago;1695;3;F;2;3;2;17903800;4204;21566250;4229
2020;ago;1695;3;F;2;8;2;19300543;6236;24278700;6389
2020;ago;1518;3;G;1;3;3;117856734;20546;128468067;20685
2020;ago;1520;3;F;1;2;3;53572445;4544;59066248;4589
2020;ago;1520;3;F;1;3;3;5663305;975;6330347;975
2020;ago;1520;3;F;1;4;3;6077922;975;6977534;975
2020;ago;1520;3;F;2;3;3;83397590;9009;108054712;9045
2020;ago;1520;3;F;2;8;3;95885927;11863;128021632;11863
2020;ago;1532;3;I;1;3;2;9955789;2380;10766624;2380
2020;ago;1538;3;F;1;2;1;5047441;671;5674101;671
2020;ago;1538;3;F;1;3;1;12394309;1490;13599692;1490
2020;ago;1538;3;F;1;4;1;3761261;581;4066798;581
2020;ago;1538;3;F;2;3;1;33715228;4870;36645664;4870
2020;ago;1538;3;F;2;8;1;4403187;890;4916027;936
2020;ago;1552;3;G;1;3;2;13948899;1584;20456967;1703
2020;ago;1562;3;G;1;3;3;54174147;6984;57985917;6984
2020;ago;1563;3;G;1;3;3;1905831;548;2257549;559
2020;ago;1565;3;G;1;3;1;43525841;7937;49895605;7994
2020;ago;1579;3;F;1;2;1;1258833;194;1614345;194
2020;ago;1579;3;F;1;3;1;NA;NA;NA;NA
2020;ago;1579;3;F;1;4;1;NA;NA;NA;NA
2020;ago;1579;3;F;2;3;1;2375237;561;2973512;567
2020;ago;1579;3;F;2;8;1;297104;90;388905;90
2020;ago;1580;3;F;1;2;2;526036;46;562543;46
2020;ago;1580;3;F;1;3;2;1895479;387;2180230;387
2020;ago;1580;3;F;1;4;2;4124528;968;4659957;976
2020;ago;1580;3;F;2;3;2;39067285;3774;43301666;3857
2020;ago;1580;3;F;2;8;2;27869162;4019;32338767;4290
2020;ago;1581;3;F;1;2;1;NA;NA;NA;NA
2020;ago;1581;3;F;1;3;1;1786204;194;2145742;194
2020;ago;1581;3;F;1;4;1;798618;194;969648;194
2020;ago;1581;3;F;2;3;1;NA;NA;NA;NA
2020;ago;1581;3;F;2;8;1;NA;NA;NA;NA
2020;ago;1582;3;F;1;2;1;7927520;968;8504500;968
2020;ago;1582;3;F;1;3;1;2873569;387;3126983;387
2020;ago;1582;3;F;1;4;1;1379769;387;1537555;387
2020;ago;1582;3;F;2;3;1;9511819;1742;10420662;1742
2020;ago;1582;3;F;2;8;1;3418819;1355;3707864;1355
2020;ago;1590;3;F;1;2;3;NA;NA;NA;NA
2020;ago;1590;3;F;1;3;3;10047314;2283;12040252;2401
2020;ago;1590;3;F;1;4;3;7658132;1790;8769488;1870
2020;ago;1590;3;F;2;3;3;79411341;14598;95107344;15682
2020;ago;1590;3;F;2;8;3;12556003;3272;17182514;3918
2020;ago;1593;3;F;1;2;1;4879240;395;5792864;395
2020;ago;1593;3;F;1;3;1;3756810;744;4361544;744
2020;ago;1593;3;F;1;4;1;766064;202;914038;202
2020;ago;1593;3;F;2;3;1;15164441;2428;18993308;2686
2020;ago;1593;3;F;2;8;1;NA;NA;NA;NA
2020;ago;1597;3;F;1;2;1;38147792;3453;42297024;3453
2020;ago;1597;3;F;1;3;1;3703331;672;4367597;672
2020;ago;1597;3;F;1;4;1;2765035;478;3082737;478
2020;ago;1597;3;F;2;3;1;1782481;362;2759607;362
2020;ago;1597;3;F;2;8;1;NA;NA;NA;NA
2020;ago;1601;3;F;1;2;3;2319865;194;2621661;194
2020;ago;1601;3;F;1;3;3;1341865;194;1749897;194
2020;ago;1601;3;F;1;4;3;2664411;774;3865579;774
2020;ago;1601;3;F;2;3;3;21024304;2896;27777611;2896
2020;ago;1601;3;F;2;8;3;136357848;24458;196561268;24458
2020;ago;1602;3;G;1;3;1;4715208;532;4838705;533
2020;ago;1604;3;F;1;2;1;NA;NA;NA;NA
2020;ago;1604;3;F;1;3;1;NA;NA;NA;NA
2020;ago;1604;3;F;1;4;1;NA;NA;NA;NA
2020;ago;1604;3;F;2;3;1;NA;NA;NA;NA
2020;ago;1604;3;F;2;8;1;NA;NA;NA;NA
2020;ago;1607;3;F;1;2;1;2304713;348;2688365;348
2020;ago;1607;3;F;1;3;1;NA;NA;NA;NA
2020;ago;1607;3;F;1;4;1;674840;116;783834;116
2020;ago;1607;3;F;2;3;1;6125979;645;6861307;645
2020;ago;1607;3;F;2;8;1;650000;211;758060;211
2020;ago;1608;3;F;1;2;1;39917437;3608;43226946;3608
