ano;mes;id;tamano;categoria;sexo;grupo;div;ro_t_1;ho_t_1;c_t_1;ht_t_1;ro;ho;c;ht
2023;8;201;3;G;1;6;3;;;;;;;;
2023;8;201;3;G;1;7;3;;;;;;;;
2023;8;201;3;G;1;8;3;;;;;;;;
2023;8;201;3;G;1;9;3;1307619;387;1537307;410;1577969;387;1807092;405
2023;8;201;3;G;2;1;3;;;;;;;;
2023;8;201;3;G;2;2;3;88143827;5612;92574855;5629;79576530;5676;83923956;5692
2023;8;201;3;G;2;3;3;131114855;13148;140009509;13239;134137246;13844;143160551;13936
2023;8;201;3;G;2;4;3;18074411;2612;21299786;2881;18819392;2709;22484166;3025
2023;8;201;3;G;2;5;3;;;;;;;;
2023;8;201;3;G;2;6;3;;;;;;;;
2023;8;201;3;G;2;7;3;;;;;;;;
2023;8;201;3;G;2;8;3;25183126;4528;28894520;4832;26698024;4638;31521323;5110
2023;8;201;3;G;2;9;3;46757343;9670;53511448;10248;49986556;9766;58135883;10613
2023;8;1855;3;N;1;1;4;3988070;193;4561909;193;3922839;189;4484677;189
2023;8;1855;3;N;1;2;4;15914208;1569;17249130;1570;16221083;1557;17547111;1562
2023;8;1855;3;N;1;3;4;107751061;18860;121371691;19370;109547081;18276;122329077;18618
2023;8;1855;3;N;1;4;4;52618038;10075;63004149;10940;51248152;9797;60324895;10397
2023;8;1855;3;N;1;5;4;1370770;424;1480699;435;1414597;435;1533365;442
2023;8;1855;3;N;1;6;4;8344142;759;8890850;759;8411856;765;8929274;765
2023;8;1855;3;N;1;7;4;246215792;55263;283033900;56737;269316308;64215;305449575;65419
2023;8;1855;3;N;1;8;4;2536921;932;3013590;982;2544392;940;3028370;1013
2023;8;1855;3;N;1;9;4;1067897;317;1333278;324;1037625;306;1286383;312
2023;8;1855;3;N;2;1;4;6284655;194;7112678;194;6431361;195;7244995;195
2023;8;1855;3;N;2;2;4;22024574;1154;22775180;1156;22653247;1148;23348639;1149
2023;8;1855;3;N;2;3;4;80722358;14030;91612195;14664;83461615;14069;93118050;14466
2023;8;1855;3;N;2;4;4;240352395;59744;318649258;69020;238498816;59170;311376508;67299
2023;8;1855;3;N;2;5;4;1597292;190;1637419;194;1631348;192;1671382;194
2023;8;1855;3;N;2;6;4;11911847;776;12505338;776;11852049;784;12414556;784
2023;8;1855;3;N;2;7;4;161023207;37044;187418264;38321;169489730;39151;196305165;40551
2023;8;1855;3;N;2;8;4;32810626;6956;43758188;8525;32761249;6942;43822636;8534
2023;8;1855;3;N;2;9;4;489900;135;569246;138;475710;131;552469;134
2023;8;204;3;N;1;1;2;19029001;880;19650767;1051;19086403;879;19726765;1050
2023;8;204;3;N;1;2;2;27957200;2613;29736169;2617;27981275;2594;29822504;2596
2023;8;204;3;N;1;3;2;13946174;2045;16082145;2188;13767122;1990;15788029;2126
2023;8;204;3;N;1;4;2;42691168;9819;48672242;9893;41470153;9547;47462792;9639
2023;8;204;3;N;1;5;2;3743762;635;4556863;948;3430743;583;4202899;877
2023;8;204;3;N;1;6;2;117510605;17952;134282490;17998;114061305;17940;129080817;18051
2023;8;204;3;N;1;7;2;;;;;;;;
2023;8;204;3;N;1;8;2;;;;;;;;
2023;8;204;3;N;1;9;2;31974575;5999;36934914;6065;30526641;5714;35061103;5776
2023;8;204;3;N;2;1;2;18165970;632;19361052;635;18527142;568;19654958;570
2023;8;204;3;N;2;2;2;18553714;1478;20184554;1485;17758637;1439;19403921;1449
2023;8;204;3;N;2;3;2;3126804;558;3463221;565;3045148;548;3374961;554
2023;8;204;3;N;2;4;2;21376920;5588;22368937;5588;21023744;5443;21977128;5445
2023;8;204;3;N;2;5;2;4172002;968;4988955;1053;3870558;896;4670260;986
2023;8;204;3;N;2;6;2;79562845;8994;88151046;9062;79048445;8956;87448819;9039
2023;8;204;3;N;2;7;2;;;;;;;;
2023;8;204;3;N;2;8;2;;;;;;;;
2023;8;204;3;N;2;9;2;18666088;4158;21814418;4197;18122925;4018;21153909;4060
2023;8;207;3;R;1;1;4;;;;;;;;
2023;8;207;3;R;1;2;4;16122434;1245;18069200;1250;15994869;1238;18031562;1251
2023;8;207;3;R;1;3;4;10426441;1675;13098980;1789;9806219;1468;12541417;1601
2023;8;207;3;R;1;4;4;76520800;9558;99329265;10934;66946812;8544;85804536;9251
2023;8;207;3;R;1;5;4;1657385;388;2210759;415;2087385;388;2673513;388
2023;8;207;3;R;1;6;4;;;;;;;;
2023;8;207;3;R;1;7;4;593781;194;843305;198;573989;188;813431;192
2023;8;207;3;R;1;8;4;;;;;;;;
2023;8;207;3;R;1;9;4;6739191;1468;8957001;1470;6022559;1340;8039126;1347
2023;8;207;3;R;2;1;4;;;;;;;;
2023;8;207;3;R;2;2;4;24596996;921;26939848;929;24047571;898;26314581;904
2023;8;207;3;R;2;3;4;64412696;7266;80190532;8017;57163266;6771;70789941;7373
2023;8;207;3;R;2;4;4;38108116;5156;50146324;5850;37788441;4760;48742900;5164
2023;8;207;3;R;2;5;4;18978386;3391;23597183;3530;16183484;2924;19896409;2971
2023;8;207;3;R;2;6;4;;;;;;;;
2023;8;207;3;R;2;7;4;13236030;1897;16466834;1980;11265334;1960;14052532;2012
2023;8;207;3;R;2;8;4;4721867;776;6057692;847;3710533;776;5027029;842
2023;8;207;3;R;2;9;4;42825571;10167;59920855;10681;40001139;8789;53560383;9063
2023;8;209;3;J;1;1;4;60602271;1173;61531094;1173;63394097;1153;64252360;1153
2023;8;209;3;J;1;2;4;1091252945;72043;1163202512;73076;1087129770;73792;1173777784;74804
2023;8;209;3;J;1;3;4;15322644;786;16114250;788;15846495;802;17140763;803
2023;8;209;3;J;1;4;4;3782702;347;4190547;348;3755027;369;4395601;370
2023;8;209;3;J;1;5;4;;;;;;;;
2023;8;209;3;J;1;6;4;;;;;;;;
2023;8;209;3;J;1;7;4;;;;;;;;
2023;8;209;3;J;1;8;4;;;;;;;;
2023;8;209;3;J;1;9;4;;;;;;;;
2023;8;209;3;J;2;1;4;318347384;3652;318347384;3652;285433482;3602;288358695;3602
2023;8;209;3;J;2;2;4;1883969700;63072;1976397679;65765;1883429793;64169;1991215994;66871
2023;8;209;3;J;2;3;4;82125376;4873;107516507;7593;81029377;4829;107020084;7500
2023;8;209;3;J;2;4;4;20324396;1184;27159662;1749;20003905;1215;27904881;1787
2023;8;209;3;J;2;5;4;;;;;;;;
2023;8;209;3;J;2;6;4;;;;;;;;
2023;8;209;3;J;2;7;4;;;;;;;;
2023;8;209;3;J;2;8;4;;;;;;;;
2023;8;209;3;J;2;9;4;;;;;;;;
2023;8;1749;3;M;1;1;5;;;;;;;;
2023;8;1749;3;M;1;2;5;3868923;362;4198016;362;2153069;362;2451510;362
2023;8;1749;3;M;1;3;5;;;;;;;;
2023;8;1749;3;M;1;4;5;2923051;543;3321529;543;2917834;543;3450379;543
2023;8;1749;3;M;1;5;5;;;;;;;;
2023;8;1749;3;M;1;6;5;4611575;543;5242359;543;4596359;531;5343912;531
2023;8;1749;3;M;1;7;5;;;;;;;;
2023;8;1749;3;M;1;8;5;;;;;;;;
2023;8;1749;3;M;1;9;5;;;;;;;;
2023;8;1749;3;M;2;1;5;23643585;724;24756391;724;23615168;724;24767110;724
2023;8;1749;3;M;2;2;5;6349246;543;7064955;543;6381239;543;7156049;543
2023;8;1749;3;M;2;3;5;;;;;;;;
2023;8;1749;3;M;2;4;5;856001;181;983623;181;856254;181;1034463;181
2023;8;1749;3;M;2;5;5;;;;;;;;
2023;8;1749;3;M;2;6;5;3838795;362;4193146;362;3204614;362;3569571;362
2023;8;1749;3;M;2;7;5;;;;;;;;
2023;8;1749;3;M;2;8;5;;;;;;;;
2023;8;1749;3;M;2;9;5;;;;;;;;
2023;8;214;3;G;1;1;1;51021571;388;51303621;388;54284434;388;54608344;388
2023;8;214;3;G;1;2;1;6016957;194;6365614;194;6311284;194;6660898;194
2023;8;214;3;G;1;3;1;3698190;194;3871698;194;3876083;193;3990273;193
2023;8;214;3;G;1;4;1;49261986;4701;53579165;4718;49163659;4778;53593643;4794
2023;8;214;3;G;1;5;1;2880790;582;3260596;582;2880790;582;3262906;582
2023;8;214;3;G;1;6;1;14065686;582;14577708;582;14135298;582;14650941;582
2023;8;214;3;G;1;7;1;943046;194;1150373;194;854114;194;1057360;194
2023;8;214;3;G;1;8;1;;;;;;;;
2023;8;214;3;G;1;9;1;1461626;433;1770395;433;2525698;744;2971249;745
2023;8;214;3;G;2;1;1;66899074;582;67489942;582;66899074;582;67530622;582
2023;8;214;3;G;2;2;1;5544586;329;5951077;329;2984690;194;3198830;194
2023;8;214;3;G;2;3;1;131610497;5561;137793408;5567;139779283;5535;146094389;5543
2023;8;214;3;G;2;4;1;61559209;5167;66276447;5167;61967690;5205;66730092;5206
2023;8;214;3;G;2;5;1;;;;;;;;
2023;8;214;3;G;2;6;1;103743673;8438;110877918;8438;103260676;8607;110694588;8607
2023;8;214;3;G;2;7;1;154558179;33148;183480522;33148;155591676;34152;185628243;34161
2023;8;214;3;G;2;8;1;2805995;704;3707202;704;2904679;769;3924677;769
2023;8;214;3;G;2;9;1;2210125;582;2574018;582;2121410;582;2483894;582
2023;8;222;2;L;1;1;1;18029783;774;19516201;774;18029783;774;19518671;774
2023;8;222;2;L;1;2;1;34883691;4212;38247867;4212;36650238;4476;39960391;4476
2023;8;222;2;L;1;3;1;38230298;4908;41842860;4908;47154632;4721;51081355;4721
2023;8;222;2;L;1;4;1;22748862;5953;24963339;5953;24861474;6308;27126753;6308
2023;8;222;2;L;1;5;1;;;;;;;;
2023;8;222;2;L;1;6;1;137932;36;194149;36;175925;38;244803;38
2023;8;222;2;L;1;7;1;;;;;;;;
2023;8;222;2;L;1;8;1;;;;;;;;
2023;8;222;2;L;1;9;1;;;;;;;;
2023;8;222;2;L;2;1;1;137513948;4064;144404482;4064;143863497;4173;150877864;4173
2023;8;222;2;L;2;2;1;51570997;5612;55462780;5612;52970302;5773;56843086;5773
2023;8;222;2;L;2;3;1;13529883;2083;15000866;2083;12422896;1935;13937632;1935
2023;8;222;2;L;2;4;1;10085717;2316;10880221;2316;10108195;2322;10874875;2322
2023;8;222;2;L;2;5;1;;;;;;;;
2023;8;222;2;L;2;6;1;18278;5;19439;6;14831;5;15776;6
2023;8;222;2;L;2;7;1;;;;;;;;
2023;8;222;2;L;2;8;1;;;;;;;;
2023;8;222;2;L;2;9;1;;;;;;;;
2023;8;1866;3;N;1;1;6;19865982;1161;21073751;1161;19865982;1161;21082160;1161
2023;8;1866;3;N;1;2;6;9735126;968;10603452;968;9637526;968;10507703;968
2023;8;1866;3;N;1;3;6;7712078;1354;8618286;1354;7705576;1354;8604031;1354
2023;8;1866;3;N;1;4;6;112112491;20788;128335192;21268;110041578;20761;125207037;21271
2023;8;1866;3;N;1;5;6;;;;;;;;
2023;8;1866;3;N;1;6;6;;;;;;;;
2023;8;1866;3;N;1;7;6;;;;;;;;
2023;8;1866;3;N;1;8;6;;;;;;;;
2023;8;1866;3;N;1;9;6;3144640;774;3930513;774;2892099;729;3728880;729
2023;8;1866;3;N;2;1;6;94823629;2902;98706228;2902;92425340;2780;98610520;2780
2023;8;1866;3;N;2;2;6;23219941;1935;25080696;1935;21099835;1754;23825197;1754
2023;8;1866;3;N;2;3;6;35178860;4644;39120517;4690;35071773;4644;39029750;4689
2023;8;1866;3;N;2;4;6;39371648;5487;43140344;5487;38981130;5474;42736787;5474
2023;8;1866;3;N;2;5;6;819006;194;1192350;254;819006;194;1194312;254
2023;8;1866;3;N;2;6;6;;;;;;;;
2023;8;1866;3;N;2;7;6;;;;;;;;
2023;8;1866;3;N;2;8;6;;;;;;;;
2023;8;1866;3;N;2;9;6;25567988;6102;31699859;6102;25239740;6276;31684323;6276
2023;8;231;3;I;1;1;1;14654156;387;15251646;387;14697073;387;15295911;387
2023;8;231;3;I;1;2;1;37624271;4251;41236750;4343;37964214;3896;41550611;3992
2023;8;231;3;I;1;3;1;41488973;8888;47634358;9413;38131991;7585;44071777;8130
2023;8;231;3;I;1;4;1;49646406;12558;57595732;13322;51139074;12358;60852964;13503
2023;8;231;3;I;1;5;1;49786653;14042;62232786;16040;58369949;15486;74315320;18147
2023;8;231;3;I;1;6;1;3085160;935;3421782;945;6918152;968;7707429;1002
2023;8;231;3;I;1;7;1;10978114;2896;12982691;3140;11434774;2967;14108027;3361
2023;8;231;3;I;1;8;1;3221336;968;3736577;1021;2349600;774;2928268;864
2023;8;231;3;I;1;9;1;30389122;8604;36295242;9383;32514176;8514;39550319;9547
2023;8;231;3;I;2;1;1;47646288;774;53635287;774;47787136;774;53793275;774
2023;8;231;3;I;2;2;1;70443612;6431;78682060;6708;76143789;7147;85320964;7608
2023;8;231;3;I;2;3;1;44771050;8127;53416209;8947;41814259;8456;51891669;9672
2023;8;231;3;I;2;4;1;50198954;12281;59892134;13447;52191074;12410;64769510;14228
2023;8;231;3;I;2;5;1;90362606;23188;113897652;26845;102916307;24916;130855502;29329
2023;8;231;3;I;2;6;1;11483710;3057;13530705;3310;14779147;3657;17386486;3976
2023;8;231;3;I;2;7;1;21849689;5715;26937386;6399;21467311;5966;27318103;6846
2023;8;231;3;I;2;8;1;46630245;10565;59988896;12147;45268913;10339;60383994;12314
2023;8;231;3;I;2;9;1;44358033;11417;55202402;12997;49864597;12191;62649438;14064
2023;8;1729;3;I;1;1;1;20733107;582;21359303;582;20545107;574;21171158;574
2023;8;1729;3;I;1;2;1;52195925;4649;55335675;4661;50039179;4373;52993810;4382
2023;8;1729;3;I;1;3;1;30500268;5508;32501117;5537;28257151;5341;30236312;5375
2023;8;1729;3;I;1;4;1;7863997;1526;8522432;1544;7726877;1458;8358197;1482
2023;8;1729;3;I;1;5;1;12163217;3807;13383713;3907;11977802;3818;13156391;3902
2023;8;1729;3;I;1;6;1;;;;;;;;
2023;8;1729;3;I;1;7;1;;;;;;;;
2023;8;1729;3;I;1;8;1;;;;;;;;
2023;8;1729;3;I;1;9;1;32540458;9747;37062738;10209;32927780;9869;38482932;10497
2023;8;1729;3;I;2;1;1;55861779;1746;57346907;1746;56153286;1742;57641766;1742
2023;8;1729;3;I;2;2;1;61305996;5942;64646960;5949;62988263;5766;66452556;5769
2023;8;1729;3;I;2;3;1;24782195;3686;26314511;3700;24387545;3573;25965793;3596
2023;8;1729;3;I;2;4;1;8802086;1293;9367835;1304;7599648;1155;8153033;1171
2023;8;1729;3;I;2;5;1;29488519;9026;32346402;9261;29789212;9204;32861486;9474
2023;8;1729;3;I;2;6;1;1184400;194;1332003;202;1184400;194;1337076;203
2023;8;1729;3;I;2;7;1;;;;;;;;
2023;8;1729;3;I;2;8;1;4715670;970;5147382;987;6634307;1380;7208103;1398
2023;8;1729;3;I;2;9;1;29599102;9179;33710991;9603;28706721;8869;33028491;9358
2023;8;1872;3;J;1;1;4;5834279;143;6226806;143;6103053;141;6502192;141
2023;8;1872;3;J;1;2;4;41573310;4503;47885266;4605;41622683;5122;47349317;5213
2023;8;1872;3;J;1;3;4;41982343;7189;49099917;7456;42675702;7434;49387747;7577
2023;8;1872;3;J;1;4;4;24162145;3096;27121947;3096;23073689;2909;26096639;2909
2023;8;1872;3;J;1;5;4;;;;;;;;
2023;8;1872;3;J;1;6;4;;;;;;;;
2023;8;1872;3;J;1;7;4;;;;;;;;
2023;8;1872;3;J;1;8;4;;;;;;;;
2023;8;1872;3;J;1;9;4;;;;;;;;
2023;8;1872;3;J;2;1;4;73206595;1548;75861799;1548;64984954;1355;67271293;1355
2023;8;1872;3;J;2;2;4;377328380;31728;430644265;33123;364884162;30289;415304735;31539
2023;8;1872;3;J;2;3;4;270717015;36449;320803894;38143;266699444;36837;316955033;38334
2023;8;1872;3;J;2;4;4;29153741;2903;32001469;2903;29153741;2903;32032627;2903
2023;8;1872;3;J;2;5;4;;;;;;;;
2023;8;1872;3;J;2;6;4;;;;;;;;
2023;8;1872;3;J;2;7;4;;;;;;;;
2023;8;1872;3;J;2;8;4;;;;;;;;
2023;8;1872;3;J;2;9;4;;;;;;;;
2023;8;241;3;I;1;1;2;31789900;760;33315815;760;31789900;760;33315815;760
2023;8;241;3;I;1;2;2;74325120;5700;77892725;5700;74325120;5700;77892725;5700
2023;8;241;3;I;1;3;2;73123467;16720;76633393;16720;73123467;16720;76633393;16720
2023;8;241;3;I;1;4;2;248305678;42750;258450270;42750;248305678;42750;258450270;42750
2023;8;241;3;I;1;5;2;1267615000;687520;1379165120;715020;1267615000;558913;1379165120;608097
2023;8;241;3;I;1;6;2;;;;;;;;
2023;8;241;3;I;1;7;2;;;;;;;;
2023;8;241;3;I;1;8;2;;;;;;;;
2023;8;241;3;I;1;9;2;;;;;;;;
2023;8;241;3;I;2;1;2;44500000;1330;46636000;1330;44500000;1330;46636000;1330
2023;8;241;3;I;2;2;2;58678900;4370;61495487;4370;58678900;4370;61495487;4370
2023;8;241;3;I;2;3;2;72123467;14060;75585393;14060;72123467;14060;75585393;14060
2023;8;241;3;I;2;4;2;155807890;35530;161734348;35530;155807890;35530;161734348;35530
2023;8;241;3;I;2;5;2;917745000;497760;998956560;517670;917745000;404649;998956560;440457
2023;8;241;3;I;2;6;2;;;;;;;;
2023;8;241;3;I;2;7;2;;;;;;;;
2023;8;241;3;I;2;8;2;;;;;;;;
2023;8;241;3;I;2;9;2;;;;;;;;
2023;8;242;3;I;1;1;2;;;;;;;;
2023;8;242;3;I;1;2;2;;;;;;;;
2023;8;242;3;I;1;3;2;;;;;;;;
2023;8;242;3;I;1;4;2;;;;;;;;
2023;8;242;3;I;1;5;2;;;;;;;;
2023;8;242;3;I;1;6;2;;;;;;;;
2023;8;242;3;I;1;7;2;;;;;;;;
2023;8;242;3;I;1;8;2;;;;;;;;
2023;8;242;3;I;1;9;2;;;;;;;;
2023;8;242;3;I;2;1;2;;;;;;;;
2023;8;242;3;I;2;2;2;;;;;;;;
2023;8;242;3;I;2;3;2;;;;;;;;
2023;8;242;3;I;2;4;2;;;;;;;;
2023;8;242;3;I;2;5;2;;;;;;;;
2023;8;242;3;I;2;6;2;;;;;;;;
2023;8;242;3;I;2;7;2;;;;;;;;
2023;8;242;3;I;2;8;2;;;;;;;;
2023;8;242;3;I;2;9;2;;;;;;;;
2023;8;1874;3;N;1;1;6;49830638;1355;52001377;1355;49830638;1174;52062036;1174
2023;8;1874;3;N;1;2;6;97999943;7985;109735023;7997;91915012;6708;101796316;6721
2023;8;1874;3;N;1;3;6;229468805;32063;277723727;32607;227655639;25826;273266105;26570
2023;8;1874;3;N;1;4;6;313037950;73272;416040021;74851;308209478;54335;411698597;56663
2023;8;1874;3;N;1;5;6;;;;;;;;
2023;8;1874;3;N;1;6;6;;;;;;;;
2023;8;1874;3;N;1;7;6;;;;;;;;
2023;8;1874;3;N;1;8;6;;;;;;;;
2023;8;1874;3;N;1;9;6;;;;;;;;
2023;8;1874;3;N;2;1;6;231073090;5999;240109358;5999;227423090;5199;236683913;5199
2023;8;1874;3;N;2;2;6;125419490;10075;140328579;10109;126350277;8385;139247900;8424
2023;8;1874;3;N;2;3;6;161627262;18505;191374842;18738;153128376;15261;180382864;15583
2023;8;1874;3;N;2;4;6;113835375;25484;155754343;25780;111871058;19956;151857534;20365
2023;8;1874;3;N;2;5;6;1873906;387;2439470;415;1873906;335;2423444;362
2023;8;1874;3;N;2;6;6;;;;;;;;
2023;8;1874;3;N;2;7;6;;;;;;;;
2023;8;1874;3;N;2;8;6;;;;;;;;
2023;8;1874;3;N;2;9;6;;;;;;;;
2023;8;244;3;I;1;1;2;37068550;970;37866357;970;35019686;970;35819295;970
2023;8;244;3;I;1;2;2;164852971;10819;172791388;10832;170567242;11200;179192729;11239
2023;8;244;3;I;1;3;2;182718705;17538;192078044;17560;184877574;17926;194249986;17939
2023;8;244;3;I;1;4;2;240696475;28854;254049752;28901;234986553;29507;248654608;29614
2023;8;244;3;I;1;5;2;1095549056;192228;1160560190;192676;1123594913;194653;1190273378;195307
2023;8;244;3;I;1;6;2;;;;;;;;
2023;8;244;3;I;1;7;2;425244636;66170;451046392;66720;445595583;66875;472077835;67341
2023;8;244;3;I;1;8;2;20981157;2522;22135988;2526;18253805;2347;19210753;2348
2023;8;244;3;I;1;9;2;1236922779;213025;1307468221;213237;1173283295;217700;1239912628;217917
2023;8;244;3;I;2;1;2;131615531;2522;133916114;2522;131615531;2522;133921308;2522
2023;8;244;3;I;2;2;2;338950552;19413;354245027;19433;329183406;18715;344784379;18745
2023;8;244;3;I;2;3;2;325580857;27697;342011758;27697;310133457;27574;326182863;27598
2023;8;244;3;I;2;4;2;197030534;20790;206940914;20821;192473099;20874;202116403;20906
2023;8;244;3;I;2;5;2;507325647;81370;534844592;81391;529084084;81797;557347670;81831
2023;8;244;3;I;2;6;2;;;;;;;;
2023;8;244;3;I;2;7;2;1117641459;119297;1175813549;119521;1166908488;120810;1227502207;121081
2023;8;244;3;I;2;8;2;293919647;36006;310096009;36030;292609591;35534;308750071;35574
2023;8;244;3;I;2;9;2;462653479;71289;487587266;71320;426860999;70655;449656089;70685
2023;8;245;1;L;1;1;1;7239602;194;7834780;194;7239602;194;7835715;194
2023;8;245;1;L;1;2;1;8535838;1065;9604089;1065;8485874;1065;9577365;1068
2023;8;245;1;L;1;3;1;2603644;424;2937238;426;2927818;422;3280257;424
2023;8;245;1;L;1;4;1;1670106;351;1887000;351;1625709;343;1832209;343
2023;8;245;1;L;1;5;1;720444;195;912795;195;720444;195;912795;195
2023;8;245;1;L;1;6;1;;;;;;;;
2023;8;245;1;L;1;7;1;;;;;;;;
2023;8;245;1;L;1;8;1;;;;;;;;
2023;8;245;1;L;1;9;1;;;;;;;;
2023;8;245;1;L;2;1;1;12348357;351;13518293;351;12348357;351;13519033;351
2023;8;245;1;L;2;2;1;19553438;1556;21425277;1560;19700879;1567;21590473;1574
2023;8;245;1;L;2;3;1;5513334;664;6255881;664;5513334;664;6255881;664
2023;8;245;1;L;2;4;1;;;;;;;;
2023;8;245;1;L;2;5;1;563329;148;729405;148;563329;148;729405;148
2023;8;245;1;L;2;6;1;;;;;;;;
2023;8;245;1;L;2;7;1;;;;;;;;
2023;8;245;1;L;2;8;1;;;;;;;;
2023;8;245;1;L;2;9;1;;;;;;;;
2023;8;248;2;G;1;1;2;;;;;;;;
2023;8;248;2;G;1;2;2;3786594;387;3972785;387;3786594;387;3972785;387
2023;8;248;2;G;1;3;2;4519387;194;4708117;194;4519387;194;4708543;194
2023;8;248;2;G;1;4;2;;;;;;;;
2023;8;248;2;G;1;5;2;;;;;;;;
2023;8;248;2;G;1;6;2;20108885;3424;21255046;3430;22430747;3591;24009288;3672
2023;8;248;2;G;1;7;2;;;;;;;;
2023;8;248;2;G;1;8;2;;;;;;;;
2023;8;248;2;G;1;9;2;9516042;3096;10090262;3096;8472708;2735;9013775;2735
2023;8;248;2;G;2;1;2;29475423;774;30216389;774;29475423;774;30217854;774
2023;8;248;2;G;2;2;2;11464080;968;12254602;968;11464080;968;12254976;968
2023;8;248;2;G;2;3;2;9170966;671;9669697;671;13299930;968;14030486;968
2023;8;248;2;G;2;4;2;;;;;;;;
2023;8;248;2;G;2;5;2;;;;;;;;
2023;8;248;2;G;2;6;2;54955177;9461;58869270;9479;60929694;9138;65993352;9382
2023;8;248;2;G;2;7;2;;;;;;;;
2023;8;248;2;G;2;8;2;;;;;;;;
2023;8;248;2;G;2;9;2;5512572;1548;5822325;1548;5526322;1548;5840944;1548
2023;8;255;3;I;1;1;1;104096459;6208;122890173;6208;100056527;5812;116388215;5812
2023;8;255;3;I;1;2;1;15244224;2269;19421882;2286;16729532;2321;20183877;2335
2023;8;255;3;I;1;3;1;;;;;;;;
2023;8;255;3;I;1;4;1;26486468;4863;35408796;5038;27298510;5089;34701535;5271
2023;8;255;3;I;1;5;1;114615795;33226;175038493;34960;112329907;32464;158226205;34119
2023;8;255;3;I;1;6;1;;;;;;;;
2023;8;255;3;I;1;7;1;;;;;;;;
2023;8;255;3;I;1;8;1;;;;;;;;
2023;8;255;3;I;1;9;1;1281165;381;1828208;383;1306837;388;1745561;394
2023;8;255;3;I;2;1;1;129612121;5367;148520266;5367;130810980;5503;147330360;5503
2023;8;255;3;I;2;2;1;8344758;996;10359937;996;8309168;1099;10014797;1099
2023;8;255;3;I;2;3;1;;;;;;;;
2023;8;255;3;I;2;4;1;40439509;7390;53277690;7505;42284995;7688;53028716;7839
2023;8;255;3;I;2;5;1;71974579;17580;102691046;18250;70517492;17366;95014084;18150
2023;8;255;3;I;2;6;1;;;;;;;;
2023;8;255;3;I;2;7;1;;;;;;;;
2023;8;255;3;I;2;8;1;;;;;;;;
2023;8;255;3;I;2;9;1;1312435;388;1948863;413;1318440;388;1852222;419
2023;8;257;3;M;1;1;3;22605301;891;23282382;891;22611106;903;23291658;903
2023;8;257;3;M;1;2;3;56422046;3692;59775100;3698;51252820;3796;54504252;3799
2023;8;257;3;M;1;3;3;27087588;5171;31071157;5234;26642922;5131;31009711;5222
2023;8;257;3;M;1;4;3;24665677;3811;28292289;3824;25546467;3824;29225988;3835
2023;8;257;3;M;1;5;3;;;;;;;;
2023;8;257;3;M;1;6;3;;;;;;;;
2023;8;257;3;M;1;7;3;3085591;573;3646382;573;2961425;548;3408013;548
2023;8;257;3;M;1;8;3;;;;;;;;
2023;8;257;3;M;1;9;3;3266722;908;3840126;908;3151762;914;3598618;914
2023;8;257;3;M;2;1;3;69490590;2376;73465844;2386;68938167;2365;72813820;2365
2023;8;257;3;M;2;2;3;94199122;6519;99885158;6529;91470701;6537;97226669;6547
2023;8;257;3;M;2;3;3;48740567;8404;56032558;8487;49185584;8518;56850361;8636
2023;8;257;3;M;2;4;3;9859998;1325;10888180;1325;10411872;1451;11546139;1451
2023;8;257;3;M;2;5;3;;;;;;;;
2023;8;257;3;M;2;6;3;;;;;;;;
2023;8;257;3;M;2;7;3;3480699;591;4052730;591;3412689;548;3873443;548
2023;8;257;3;M;2;8;3;;;;;;;;
2023;8;257;3;M;2;9;3;15359196;3156;18210510;3216;14697960;2984;18023761;3105
2023;8;265;3;R;1;1;3;;;;;;;;
2023;8;265;3;R;1;2;3;3326839;387;3513281;387;3281839;387;3465667;387
2023;8;265;3;R;1;3;3;9101122;1458;9794590;1482;9096572;1355;9669314;1361
2023;8;265;3;R;1;4;3;19595779;4782;21598934;4840;22818082;5047;24842037;5079
2023;8;265;3;R;1;5;3;37865346;10694;41797018;10800;35029628;9697;38328339;9758
2023;8;265;3;R;1;6;3;;;;;;;;
2023;8;265;3;R;1;7;3;6002972;1825;6518186;1830;5744116;1709;6228221;1712
2023;8;265;3;R;1;8;3;;;;;;;;
2023;8;265;3;R;1;9;3;28984534;8372;31602720;8423;24091160;6960;26421453;6986
2023;8;265;3;R;2;1;3;;;;;;;;
2023;8;265;3;R;2;2;3;7713123;774;8191384;783;7849190;774;8311971;778
2023;8;265;3;R;2;3;3;21374210;5085;23423999;5114;21295511;4859;23306992;4896
2023;8;265;3;R;2;4;3;8620127;1887;9411386;1914;9949957;2002;10818754;2027
2023;8;265;3;R;2;5;3;26551828;7901;29492608;8017;25205670;7422;27772560;7490
2023;8;265;3;R;2;6;3;;;;;;;;
2023;8;265;3;R;2;7;3;1476529;400;1594739;401;1825515;490;1958872;490
2023;8;265;3;R;2;8;3;670076;194;708811;194;670076;194;708831;194
2023;8;265;3;R;2;9;3;14601312;4473;15960860;4498;13633260;4155;14851586;4166
2023;8;274;3;L;1;1;1;22128998;387;22806456;387;22128998;387;22807308;387
2023;8;274;3;L;1;2;1;25702100;1548;27653735;1548;25702100;1548;27844159;1548
2023;8;274;3;L;1;3;1;78438256;6198;84313218;6203;72343257;6476;78796934;6486
2023;8;274;3;L;1;4;1;1443763;194;1525883;194;1443763;194;1551918;194
2023;8;274;3;L;1;5;1;;;;;;;;
